,neutral,joy,surprise,disgust,fear,anger,sadness,category
97734,0.856278121471405,0.06928203999996185,0.003695894731208682,0.023183194920420647,0.0036020977422595024,0.029621295630931854,0.014337449334561825,"['Comedy', 'Drama']"
97734,0.5016363263130188,0.4200110137462616,0.0053485543467104435,0.04823102429509163,0.002975363517180085,0.016784708946943283,0.0050130863673985004,"['Comedy', 'Drama']"
97734,0.25964370369911194,0.002178359776735306,0.005624483805149794,0.04003801941871643,0.0063091120682656765,0.6785587668418884,0.007647437043488026,"['Comedy', 'Drama']"
97734,0.0768621638417244,0.800740659236908,0.09443289786577225,0.009648749604821205,0.0036949096247553825,0.0014479509554803371,0.013172619976103306,"['Comedy', 'Drama']"
97734,0.36173561215400696,0.010248927399516106,0.04759233072400093,0.3647158741950989,0.13529081642627716,0.05150042101740837,0.028916040435433388,"['Comedy', 'Drama']"
97734,0.3493925631046295,0.0381951741874218,0.004435910377651453,0.0806484967470169,0.250371515750885,0.04832139238715172,0.22863486409187317,"['Comedy', 'Drama']"
97734,0.601421058177948,0.04436592012643814,0.06449180841445923,0.014774623326957226,0.2285955548286438,0.022427422925829887,0.023923708125948906,"['Comedy', 'Drama']"
97734,0.9052198529243469,0.00942915678024292,0.051030233502388,0.013592424802482128,0.005125055089592934,0.00763330003246665,0.007969954051077366,"['Comedy', 'Drama']"
97740,0.023732105270028114,0.022008443251252174,0.05418483167886734,0.0019073814619332552,0.0005086881574243307,0.0026899976655840874,0.8949685096740723,"['Romance', 'Drama']"
97740,0.054807741194963455,0.7659924030303955,0.06559912860393524,0.010440639220178127,0.08301565796136856,0.014083636924624443,0.006060772109776735,"['Romance', 'Drama']"
97740,0.004474915098398924,0.0012540655443444848,0.0013830551179125905,0.0022868646774441004,0.0055177961476147175,0.0016974757891148329,0.9833858609199524,"['Romance', 'Drama']"
97740,0.1595407873392105,0.7873305082321167,0.016980914399027824,0.0178587194532156,0.0022932994179427624,0.005670377053320408,0.010325375944375992,"['Romance', 'Drama']"
97740,0.25254493951797485,0.00650598481297493,0.010706096887588501,0.5658403635025024,0.04343296214938164,0.11213085055351257,0.008838746696710587,"['Romance', 'Drama']"
97740,0.036329884082078934,0.0031600254587829113,0.002852591685950756,0.007789928931742907,0.002241204958409071,0.0021908667404204607,0.9454354643821716,"['Romance', 'Drama']"
97740,0.6021787524223328,0.2041536569595337,0.012502243742346764,0.11447402834892273,0.016352489590644836,0.019061479717493057,0.0312773734331131,"['Romance', 'Drama']"
97740,0.02478584088385105,0.006392232608050108,0.0009800357511267066,0.8953047394752502,0.0014409013092517853,0.056669000536203384,0.01442731637507677,"['Romance', 'Drama']"
97740,0.025248557329177856,0.11678627133369446,0.0022337590344250202,0.005547413602471352,0.004984406754374504,0.008677053265273571,0.8365225791931152,"['Romance', 'Drama']"
97740,0.9119375348091125,0.028815383091568947,0.03325612097978592,0.004366134759038687,0.0013621535617858171,0.004477010108530521,0.01578560844063759,"['Romance', 'Drama']"
97740,0.052584484219551086,0.008511638268828392,0.004287611227482557,0.8199196457862854,0.08481728285551071,0.025414183735847473,0.004464918281883001,"['Romance', 'Drama']"
97740,0.035944659262895584,0.0008018150110729039,0.001716568716801703,0.8175487518310547,0.016039161011576653,0.10437975823879242,0.023569153621792793,"['Romance', 'Drama']"
97740,0.8564960360527039,0.01921100541949272,0.1033497229218483,0.0077924965880811214,0.0012347287265583873,0.005211695563048124,0.006704374216496944,"['Romance', 'Drama']"
97740,0.05358567461371422,0.9285784959793091,0.006438260432332754,0.0034593651071190834,0.00039129299693740904,0.0019278988474979997,0.005619097035378218,"['Romance', 'Drama']"
97740,0.2895239591598511,0.47276419401168823,0.016577400267124176,0.0071821268647909164,0.0034344373270869255,0.013008007779717445,0.19750986993312836,"['Romance', 'Drama']"
97740,0.5889435410499573,0.3430328071117401,0.014650306664407253,0.016285473480820656,0.00991713348776102,0.012332757003605366,0.014838019385933876,"['Romance', 'Drama']"
97740,0.6261588931083679,0.018998906016349792,0.004277592990547419,0.26340511441230774,0.004953896161168814,0.06134133040904999,0.02086426131427288,"['Romance', 'Drama']"
97740,0.14650903642177582,0.46490049362182617,0.06793805956840515,0.01101919449865818,0.003582805162295699,0.005638427566736937,0.3004119098186493,"['Romance', 'Drama']"
97740,0.5918661952018738,0.00880823191255331,0.003524406347423792,0.07056428492069244,0.006779859773814678,0.24604585766792297,0.07241112738847733,"['Romance', 'Drama']"
97740,0.06566732376813889,0.9148988723754883,0.009474270045757294,0.001085406169295311,0.0005006984574720263,0.0013314059469848871,0.00704191206023097,"['Romance', 'Drama']"
97740,0.11750183999538422,0.002542538568377495,0.01814347133040428,0.006904462818056345,0.008414165116846561,0.0026972279883921146,0.8437963128089905,"['Romance', 'Drama']"
97740,0.01712261140346527,0.0023992827627807856,0.0013712072977796197,0.009812379255890846,0.0018807087326422334,0.0031358853448182344,0.9642778635025024,"['Romance', 'Drama']"
97740,0.42190632224082947,0.0331302173435688,0.23579765856266022,0.164171040058136,0.03810511529445648,0.08672710508108139,0.020162461325526237,"['Romance', 'Drama']"
97740,0.08548472821712494,0.002484853146597743,0.1578918695449829,0.08282194286584854,0.5244945287704468,0.06510405987501144,0.08171796053647995,"['Romance', 'Drama']"
97740,0.8074101805686951,0.12348117679357529,0.010266287252306938,0.028072016313672066,0.004901017993688583,0.016049934551119804,0.009819453582167625,"['Romance', 'Drama']"
97740,0.005903935059905052,0.0004818405432160944,0.0008473970810882747,0.9301490783691406,0.002226940356194973,0.05693734809756279,0.0034534400328993797,"['Romance', 'Drama']"
97740,0.037912365049123764,0.0026968212332576513,0.009928680025041103,0.2885756194591522,0.3625005781650543,0.2421920895576477,0.056193798780441284,"['Romance', 'Drama']"
97740,0.8174507021903992,0.010733842849731445,0.03530823811888695,0.03075130470097065,0.07373958081007004,0.012920551933348179,0.019095739349722862,"['Romance', 'Drama']"
97758,0.42098549008369446,0.05200295150279999,0.014963890425860882,0.1375313699245453,0.25440582633018494,0.05452548712491989,0.06558498740196228,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.6694371104240417,0.05102841183543205,0.0731072798371315,0.02509535662829876,0.08190134167671204,0.05633337423205376,0.04309701919555664,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.41482895612716675,0.2736569046974182,0.06288400292396545,0.024377036839723587,0.08047375828027725,0.03338891640305519,0.11039043217897415,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.28163397312164307,0.3993973433971405,0.11258983612060547,0.020068416371941566,0.025514619424939156,0.003653622232377529,0.15714222192764282,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.1547667682170868,0.05690285190939903,0.044140707701444626,0.09028317779302597,0.10612249374389648,0.02106328308582306,0.5267207622528076,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.02790825068950653,0.005279922857880592,0.0013004447100684047,0.08368967473506927,0.5039288401603699,0.3563840687274933,0.021508703008294106,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.28484728932380676,0.00202187686227262,0.018669504672288895,0.29135724902153015,0.04641713947057724,0.30247801542282104,0.05420896038413048,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.009107320569455624,0.00160206388682127,0.0032972984481602907,0.02204812690615654,0.008827950805425644,0.03480931371450424,0.9203078746795654,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.7743968367576599,0.020996063947677612,0.028727222234010696,0.005024970509111881,0.057559482753276825,0.020529024302959442,0.09276647865772247,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.012594844214618206,0.0008710850379429758,0.0017154497327283025,0.045374900102615356,0.008594424463808537,0.9249076247215271,0.005941683892160654,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.346447229385376,0.006449784152209759,0.04255341365933418,0.10506954789161682,0.06558071076869965,0.014473908580839634,0.4194253981113434,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.011391820386052132,0.0006041913293302059,0.0019639921374619007,0.004671122413128614,0.0015583524946123362,0.9761817455291748,0.0036288925912231207,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.04167184233665466,0.004818825516849756,0.004888481460511684,0.4326007068157196,0.22566954791545868,0.2600114643573761,0.030339082702994347,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.012102505192160606,0.0012211549328640103,0.0064826542511582375,0.0023039481602609158,0.8880103230476379,0.01820138283073902,0.07167790085077286,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.7582939863204956,0.004304984118789434,0.021686561405658722,0.026143256574869156,0.12015023827552795,0.020528895780444145,0.04889214411377907,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.7603211998939514,0.0797346979379654,0.04173565283417702,0.02978390082716942,0.04891488701105118,0.014539378695189953,0.024970194324851036,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.12863172590732574,0.11603207886219025,0.013080460019409657,0.23679596185684204,0.3057943880558014,0.05508273467421532,0.1445826143026352,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.178180992603302,0.40089452266693115,0.021205801516771317,0.010018061846494675,0.0026032323949038982,0.014158944599330425,0.3729383945465088,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.01218968816101551,0.000823329552076757,0.001546679763123393,0.08341651409864426,0.004753511864691973,0.8837599754333496,0.013510272838175297,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.8195269107818604,0.01585901342332363,0.02060011401772499,0.009103833697736263,0.07768246531486511,0.02008265070617199,0.037144985049963,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.5989232659339905,0.008505129255354404,0.039869360625743866,0.009010348469018936,0.28414037823677063,0.049693431705236435,0.00985809788107872,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.08278023451566696,0.0017670781817287207,0.04819054901599884,0.01237516850233078,0.8331066370010376,0.012027137912809849,0.009753220714628696,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.9202058911323547,0.007341952528804541,0.05401578173041344,0.003096985863521695,0.002425441751256585,0.006579629611223936,0.006334241945296526,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.09530594199895859,0.01384386233985424,0.012116429395973682,0.11800077557563782,0.4165564477443695,0.28437739610671997,0.059799082577228546,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.14707235991954803,0.002104504033923149,0.006818628869950771,0.04964778944849968,0.42298218607902527,0.2707533836364746,0.10062110424041748,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.08461999148130417,0.8917350769042969,0.0023652927484363317,0.006523995194584131,0.0007776723941788077,0.004668384324759245,0.009309584274888039,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.10995220392942429,0.008366874419152737,0.00164791161660105,0.3481290638446808,0.09032592177391052,0.15387111902236938,0.2877068817615509,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.02609671838581562,0.002986826468259096,0.010590632446110249,0.10560126602649689,0.11883863806724548,0.18956726789474487,0.5463186502456665,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.47540661692619324,0.01488563697785139,0.04391756281256676,0.047657448798418045,0.16140338778495789,0.04037027060985565,0.21635907888412476,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.19366493821144104,0.03604396805167198,0.03221559524536133,0.003367456840351224,0.005513644777238369,0.003518087789416313,0.7256762981414795,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.41615065932273865,0.42863452434539795,0.0059281387366354465,0.028701921924948692,0.003422727808356285,0.0158309917896986,0.10133111476898193,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.017060019075870514,0.0020358492620289326,0.002790150698274374,0.022422583773732185,0.11241022497415543,0.7594180703163147,0.08386305719614029,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.25339415669441223,0.0033937878906726837,0.02067525126039982,0.05706918239593506,0.012464966624975204,0.045289356261491776,0.6077133417129517,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.06561548262834549,0.002581978915259242,0.0020202987361699343,0.13109955191612244,0.0042285919189453125,0.7756046652793884,0.018849264830350876,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.04820707067847252,0.0017954024951905012,0.01396509725600481,0.04016381874680519,0.03061448410153389,0.009468714706599712,0.8557854294776917,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.03825244680047035,0.002046774374321103,0.004065015818923712,0.004398755729198456,0.9234694242477417,0.013812749646604061,0.013954846188426018,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.8455905318260193,0.058364082127809525,0.00933152623474598,0.02269306778907776,0.004178585484623909,0.024658987298607826,0.035183243453502655,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.13814125955104828,0.0031567378900945187,0.0016181899700313807,0.08474104106426239,0.023328274488449097,0.22035780549049377,0.5286566615104675,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.09043683856725693,0.006912240292876959,0.023055709898471832,0.18545937538146973,0.6245204210281372,0.058513037860393524,0.011102267540991306,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.035961419343948364,0.0021223253570497036,0.03716066852211952,0.009916795417666435,0.6409268379211426,0.0495884045958519,0.22432351112365723,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.08486254513263702,0.8292450308799744,0.029427217319607735,0.002946437569335103,0.0007883376674726605,0.0021504813339561224,0.05057988315820694,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.04464799165725708,0.00235679536126554,0.00802353024482727,0.016815293580293655,0.0258511770516634,0.007600648794323206,0.8947045803070068,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.802493691444397,0.02066521905362606,0.05809655785560608,0.01947806030511856,0.05071818456053734,0.017629198729991913,0.030918976292014122,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.7430845499038696,0.012062872759997845,0.19885466992855072,0.010968636721372604,0.002261933172121644,0.01148842554539442,0.0212788637727499,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.2242579311132431,0.003995876759290695,0.009948914870619774,0.5497720241546631,0.021239271387457848,0.033906757831573486,0.1568792462348938,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97758,0.42149627208709717,0.4999457001686096,0.03232715651392937,0.022416144609451294,0.0008212506072595716,0.019194655120372772,0.003798858495429158,"['Action/Adventure', 'Others', 'Drama', 'Romance', 'War/Crime']"
97769,,,,,,,,['Comedy']
98019,0.1322680562734604,0.0749913901090622,0.006912582088261843,0.739295244216919,0.005518884863704443,0.011869736947119236,0.02914413996040821,"['Comedy', 'Romance']"
98019,0.14214164018630981,0.5686696767807007,0.026942986994981766,0.06843921542167664,0.003999640699476004,0.15332762897014618,0.036479100584983826,"['Comedy', 'Romance']"
98019,0.9039440751075745,0.014289949089288712,0.022020239382982254,0.010735818184912205,0.009170112200081348,0.012117593549191952,0.027722245082259178,"['Comedy', 'Romance']"
98019,0.7996507287025452,0.006396924611181021,0.006126577965915203,0.1125090941786766,0.0032424682285636663,0.06355314701795578,0.008521094918251038,"['Comedy', 'Romance']"
98019,0.7534887790679932,0.15895597636699677,0.057668253779411316,0.008119925856590271,0.0026450296863913536,0.004224905278533697,0.014897100627422333,"['Comedy', 'Romance']"
98019,0.22204239666461945,0.02182053029537201,0.010321779176592827,0.03592709079384804,0.017147120088338852,0.15319377183914185,0.5395472645759583,"['Comedy', 'Romance']"
98019,0.44036999344825745,0.004181001801043749,0.010515179485082626,0.08106422424316406,0.0892680287361145,0.21416670083999634,0.1604347974061966,"['Comedy', 'Romance']"
98019,0.03760034590959549,0.007620711345225573,0.006794173736125231,0.05392153933644295,0.011936363764107227,0.8716939091682434,0.010432880371809006,"['Comedy', 'Romance']"
98019,0.028902161866426468,0.9580420851707458,0.0053478111512959,0.0017017399659380317,0.0006171868881210685,0.0025376910343766212,0.0028513541910797358,"['Comedy', 'Romance']"
98019,0.44062796235084534,0.0068445694632828236,0.02657848596572876,0.13491280376911163,0.003186967456713319,0.3370918035507202,0.05075734481215477,"['Comedy', 'Romance']"
98019,0.10620258003473282,0.003758448176085949,0.00582130067050457,0.5837164521217346,0.00964999571442604,0.029731374233961105,0.2611198127269745,"['Comedy', 'Romance']"
98019,0.31715455651283264,0.004298262298107147,0.10349705815315247,0.08388759940862656,0.030995164066553116,0.4466673731803894,0.013499902561306953,"['Comedy', 'Romance']"
98019,0.11703944951295853,0.0021162971388548613,0.002602949505671859,0.1909833401441574,0.006555566564202309,0.5817212462425232,0.09898120909929276,"['Comedy', 'Romance']"
98019,0.0982208326458931,0.002003957750275731,0.6085354089736938,0.041152939200401306,0.08086686581373215,0.16415706276893616,0.005062886513769627,"['Comedy', 'Romance']"
98019,0.05541922524571419,0.001443078857846558,0.0027387384325265884,0.049955204129219055,0.005749970208853483,0.8739067316055298,0.01078700553625822,"['Comedy', 'Romance']"
98019,0.8382638692855835,0.0028987571131438017,0.024519886821508408,0.02172771468758583,0.01551818661391735,0.04815041273832321,0.048921216279268265,"['Comedy', 'Romance']"
98019,0.006982307881116867,0.0011780587956309319,0.004118489101529121,0.003525180509313941,0.8725612759590149,0.044739194214344025,0.06689547002315521,"['Comedy', 'Romance']"
98019,0.04719352349638939,0.0017587480833753943,0.02709595486521721,0.5684633851051331,0.01600700616836548,0.15081462264060974,0.18866677582263947,"['Comedy', 'Romance']"
98019,0.7872695922851562,0.08004788309335709,0.003527481574565172,0.046541400253772736,0.005465401336550713,0.05757142975926399,0.0195769052952528,"['Comedy', 'Romance']"
98019,0.07009536772966385,0.0035004648379981518,0.017016949132084846,0.019902842119336128,0.004359782207757235,0.017284145578742027,0.8678404092788696,"['Comedy', 'Romance']"
98019,0.08078254014253616,0.7086332440376282,0.0037459349259734154,0.015518062748014927,0.0016275412635877728,0.003401482943445444,0.18629121780395508,"['Comedy', 'Romance']"
98019,0.7955055832862854,0.12706325948238373,0.00847166683524847,0.03945757821202278,0.006822565570473671,0.01577904261648655,0.006900193635374308,"['Comedy', 'Romance']"
98164,0.11265843361616135,0.008087007328867912,0.579816997051239,0.05483927205204964,0.2356249839067459,0.005166396498680115,0.0038069626316428185,"['Documentary', 'Drama', 'Others']"
98164,0.7141377329826355,0.012940059415996075,0.06173700466752052,0.01405093353241682,0.09614526480436325,0.0643162950873375,0.03667278587818146,"['Documentary', 'Drama', 'Others']"
98164,0.7372804880142212,0.13268768787384033,0.0995669737458229,0.011322558857500553,0.003822300350293517,0.008259421214461327,0.007060589734464884,"['Documentary', 'Drama', 'Others']"
98164,0.07045115530490875,0.00945362914353609,0.008320696651935577,0.06566863507032394,0.014459438621997833,0.0831041932106018,0.7485422492027283,"['Documentary', 'Drama', 'Others']"
98164,0.18501438200473785,0.005954332649707794,0.08686874806880951,0.035309888422489166,0.016754498705267906,0.018433643504977226,0.6516644358634949,"['Documentary', 'Drama', 'Others']"
98164,0.3078932762145996,0.0075386567041277885,0.08865616470575333,0.22407662868499756,0.008042518980801105,0.102000892162323,0.261791855096817,"['Documentary', 'Drama', 'Others']"
98164,0.020717615261673927,0.0007795327692292631,0.005505130160599947,0.9263584017753601,0.008968222886323929,0.015049994923174381,0.022620977833867073,"['Documentary', 'Drama', 'Others']"
98164,0.749777615070343,0.011410113424062729,0.08266588300466537,0.04427731782197952,0.02823084592819214,0.03524443879723549,0.048393815755844116,"['Documentary', 'Drama', 'Others']"
98164,0.05260457098484039,0.0015766529832035303,0.060969579964876175,0.020369861274957657,0.1916053742170334,0.32251694798469543,0.3503570258617401,"['Documentary', 'Drama', 'Others']"
98164,0.13040730357170105,0.0019015084253624082,0.00845683179795742,0.05132998153567314,0.009312921203672886,0.35587432980537415,0.4427171051502228,"['Documentary', 'Drama', 'Others']"
98164,0.3156268000602722,0.0027646806556731462,0.18649891018867493,0.03348240628838539,0.0543997660279274,0.06240737810730934,0.3448200225830078,"['Documentary', 'Drama', 'Others']"
98164,0.34409019351005554,0.01782982237637043,0.020196132361888885,0.06049976870417595,0.023007985204458237,0.008242527022957802,0.5261335372924805,"['Documentary', 'Drama', 'Others']"
98164,0.12392263859510422,0.005862600635737181,0.013886088505387306,0.02662048302590847,0.37153327465057373,0.004799869377166033,0.45337504148483276,"['Documentary', 'Drama', 'Others']"
98164,0.3269643485546112,0.0013885865919291973,0.01113038882613182,0.5845822691917419,0.023306481540203094,0.041740089654922485,0.01088782586157322,"['Documentary', 'Drama', 'Others']"
98164,0.22085897624492645,0.6462240815162659,0.06947494298219681,0.011780012398958206,0.0019338341662660241,0.010114854201674461,0.03961336612701416,"['Documentary', 'Drama', 'Others']"
98164,0.13795295357704163,0.0014950711047276855,0.007408013101667166,0.5699107050895691,0.010893955826759338,0.24664083123207092,0.025698482990264893,"['Documentary', 'Drama', 'Others']"
98164,0.5103918313980103,0.3607070744037628,0.07565826922655106,0.008372344076633453,0.020357193425297737,0.01350424624979496,0.011009050533175468,"['Documentary', 'Drama', 'Others']"
98164,0.024382242932915688,0.002130987588316202,0.011357709765434265,0.0058495039120316505,0.002077708253636956,0.01327164750546217,0.940930187702179,"['Documentary', 'Drama', 'Others']"
98164,0.7948827743530273,0.049637679010629654,0.042897630482912064,0.0890595093369484,0.006228803191334009,0.006708838976919651,0.010584755800664425,"['Documentary', 'Drama', 'Others']"
98164,0.2799336910247803,0.00206412049010396,0.03559635207056999,0.09431245923042297,0.01060143206268549,0.19252446293830872,0.3849674463272095,"['Documentary', 'Drama', 'Others']"
98164,0.40191903710365295,0.015769293531775475,0.012216330505907536,0.34331947565078735,0.0021092211827635765,0.051135484129190445,0.17353112995624542,"['Documentary', 'Drama', 'Others']"
98164,0.5949925780296326,0.2016909122467041,0.172328919172287,0.005163910798728466,0.003995718900114298,0.00750258332118392,0.014325334690511227,"['Documentary', 'Drama', 'Others']"
98164,0.06269434839487076,0.003838040865957737,0.005318313837051392,0.845126748085022,0.0035587488673627377,0.07462599873542786,0.004837789107114077,"['Documentary', 'Drama', 'Others']"
98164,0.6019162535667419,0.15131866931915283,0.1157831996679306,0.07147061824798584,0.03270040452480316,0.012448403984308243,0.014362427406013012,"['Documentary', 'Drama', 'Others']"
98164,0.28283315896987915,0.0019420465687289834,0.03387151658535004,0.09331780672073364,0.02191995643079281,0.4759651720523834,0.09015034139156342,"['Documentary', 'Drama', 'Others']"
98164,0.0759352445602417,0.013553736731410027,0.005248812958598137,0.8841813802719116,0.005009899381548166,0.010569647885859013,0.005501274485141039,"['Documentary', 'Drama', 'Others']"
98164,0.15111619234085083,0.0032580187544226646,0.020822199061512947,0.030309073626995087,0.20774327218532562,0.01962915249168873,0.5671221017837524,"['Documentary', 'Drama', 'Others']"
98164,0.7214029431343079,0.09368986636400223,0.09167568385601044,0.013060202822089195,0.005715035833418369,0.0069620804861187935,0.06749419867992401,"['Documentary', 'Drama', 'Others']"
98164,0.004762341268360615,0.0009420685819350183,0.0017168865306302905,0.9527226686477661,0.0038199634291231632,0.03082078881561756,0.005215283948928118,"['Documentary', 'Drama', 'Others']"
98164,0.31466394662857056,0.001814136398024857,0.011362512595951557,0.536172091960907,0.05093464255332947,0.05379629507660866,0.031256284564733505,"['Documentary', 'Drama', 'Others']"
98164,0.13921786844730377,0.002462975447997451,0.038868602365255356,0.01312185823917389,0.7397546172142029,0.04773104190826416,0.01884305104613304,"['Documentary', 'Drama', 'Others']"
98164,0.01651587337255478,0.0013148572761565447,0.026705818250775337,0.007611413951963186,0.6775122284889221,0.2629856467247009,0.007354160770773888,"['Documentary', 'Drama', 'Others']"
98164,0.1904117614030838,0.00259255338460207,0.023146990686655045,0.30349066853523254,0.3226282298564911,0.026033606380224228,0.13169611990451813,"['Documentary', 'Drama', 'Others']"
98164,0.004980538971722126,0.0005015869392082095,0.0012122185435146093,0.005235772579908371,0.0018941909074783325,0.984808087348938,0.0013676172820851207,"['Documentary', 'Drama', 'Others']"
98164,0.642258882522583,0.09679059684276581,0.014165394939482212,0.13287799060344696,0.02392117865383625,0.05318685248494148,0.0367991104722023,"['Documentary', 'Drama', 'Others']"
98164,0.7185174226760864,0.07828129827976227,0.018008040264248848,0.14646092057228088,0.001387998927384615,0.03114522434771061,0.006199142429977655,"['Documentary', 'Drama', 'Others']"
98164,0.018491489812731743,0.001748842652887106,0.004431465640664101,0.008875607512891293,0.0019714590162038803,0.0012690442381426692,0.9632120728492737,"['Documentary', 'Drama', 'Others']"
98503,0.053774747997522354,0.1892402470111847,0.01648997701704502,0.008813668973743916,0.005729170050472021,0.0226849727332592,0.7032672166824341,"['LGBTQ+', 'Comedy', 'Romance', 'Drama']"
98503,0.782459020614624,0.12661060690879822,0.015487962402403355,0.032782237976789474,0.0054931617341935635,0.005827398505061865,0.03133952617645264,"['LGBTQ+', 'Comedy', 'Romance', 'Drama']"
98503,0.07115819305181503,0.003545252839103341,0.0081177344545722,0.025004340335726738,0.03022046945989132,0.0026848679408431053,0.8592692017555237,"['LGBTQ+', 'Comedy', 'Romance', 'Drama']"
98503,0.6357105374336243,0.13131041824817657,0.02686505950987339,0.09247519820928574,0.029364541172981262,0.057185590267181396,0.02708863839507103,"['LGBTQ+', 'Comedy', 'Romance', 'Drama']"
98503,0.036760199815034866,0.004596787504851818,0.012134096585214138,0.07248155027627945,0.009874381124973297,0.007366256322711706,0.8567867279052734,"['LGBTQ+', 'Comedy', 'Romance', 'Drama']"
98503,0.42263972759246826,0.3444899618625641,0.02677522972226143,0.15224160254001617,0.006450068671256304,0.00826555397361517,0.039137888699769974,"['LGBTQ+', 'Comedy', 'Romance', 'Drama']"
98503,0.6979849338531494,0.11498428136110306,0.06089603900909424,0.03703083097934723,0.05403725802898407,0.01785115897655487,0.017215460538864136,"['LGBTQ+', 'Comedy', 'Romance', 'Drama']"
98503,0.7556217312812805,0.004017663653939962,0.010809927247464657,0.0974980890750885,0.0027447280008345842,0.08269749581813812,0.04661037400364876,"['LGBTQ+', 'Comedy', 'Romance', 'Drama']"
98503,0.03586893901228905,0.0008273216080851853,0.004599201492965221,0.01806514710187912,0.0028021845500916243,0.9299055337905884,0.007931768894195557,"['LGBTQ+', 'Comedy', 'Romance', 'Drama']"
98503,0.5921473503112793,0.027220189571380615,0.010118839330971241,0.050174832344055176,0.007886383682489395,0.026089275255799294,0.2863630950450897,"['LGBTQ+', 'Comedy', 'Romance', 'Drama']"
98503,0.054135821759700775,0.002575875259935856,0.035903450101614,0.11804232001304626,0.006979417521506548,0.009238901548087597,0.7731242179870605,"['LGBTQ+', 'Comedy', 'Romance', 'Drama']"
98506,0.008637411519885063,0.0022249436005949974,0.03472655639052391,0.006059128791093826,0.9139501452445984,0.02298860251903534,0.011413197964429855,"['Documentary', 'Comedy', 'Action/Adventure', 'War/Crime']"
98506,0.21211449801921844,0.006615002639591694,0.003977764397859573,0.023535266518592834,0.688646674156189,0.03635207936167717,0.028758864849805832,"['Documentary', 'Comedy', 'Action/Adventure', 'War/Crime']"
